date,obs_count,S,H_cnt,heat_sum,minutes_sum,heat_hhi,heat_top5_share,heat_top10_share,heat_effective_topics,minutes_hhi,minutes_top5_share,minutes_top10_share,minutes_effective_topics,mean_emo_cnt,mean_emo_min,mean_abs_emo_cnt,mean_abs_emo_min,var_emo_cnt,var_emo_min,share_neg_cnt,share_neg_min,share_pos_cnt,share_pos_min,polarity_cnt,polarity_min,balanced_extremes_cnt,balanced_extremes_min
2025-07-02,453,36,2.2405986722457443,141000647.0,52438.0,0.003674105984879415,0.051741563994383656,0.09295518339004501,272.17505540543635,0.00569991056956067,0.06884320530912696,0.12855181357031162,175.4413490871799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,423,36,2.2472332776091863,149915201.0,52284.0,0.004766054524493126,0.07282009380756525,0.11394630355063193,209.81715481031995,0.005421383414339281,0.06772626424910107,0.1259658786626884,184.4547643236321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,467,31,2.3018573092133314,175732964.0,52139.0,0.006092191066192056,0.11267478536354739,0.16910530229263077,164.1445563894721,0.005782472578863613,0.06611173977253113,0.12384203763018087,172.9364015759021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,432,33,2.2139885934083274,147185162.0,53052.0,0.005179574116210082,0.0882875951857158,0.14439231313275994,193.06606635290404,0.006074949964091571,0.06885697051949032,0.12996682500188494,164.61040928911368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,410,27,2.0984322375665285,150526779.0,52799.0,0.008852568195750381,0.146294088974029,0.2025151086239612,112.96156978265851,0.005920166208832462,0.06710354362772022,0.12634708990700583,168.9141765155296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,449,31,1.897780428631418,208944602.0,55438.0,0.026050667321086407,0.2823244172634812,0.32764286966360584,38.386732580572385,0.006035667319661954,0.07283812547350194,0.13362675421191242,165.68176260185396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,472,35,2.1041746082628814,201814326.0,54549.0,0.008754697115348466,0.15822789508015403,0.21100052629564067,114.22439712355448,0.005534568329955783,0.07466681332380062,0.13250472052649911,180.68256463426647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,427,31,2.134223609177424,191603993.0,55124.0,0.004477651300253383,0.07488956140908817,0.11567005808694185,223.33137016350773,0.005665012273507648,0.0622596328278064,0.12012916334083158,176.52212417552673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,460,34,2.1675003591214113,159147059.0,53911.0,0.003962714312329507,0.06443380144398396,0.10933096790685903,252.35228209326644,0.0056144129855458915,0.06655413551965277,0.12418615866891729,178.11301066994267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,510,34,2.3429566615590063,193057554.0,54213.0,0.007560361723728105,0.11642055715675337,0.16708988242956813,132.26880360254614,0.005183815270576348,0.06574068950251785,0.12247984800693561,192.90810875843917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-12,442,30,2.215824467742831,144893912.0,48725.0,0.004172225889410974,0.05436794335430739,0.10005318926029134,239.680215430804,0.00608809527507626,0.07049769112365316,0.13221139045664443,164.25498531434758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,410,32,2.034780195647254,151405395.0,49257.0,0.004738331853116997,0.0682893036935705,0.12045936672203787,211.0447370506931,0.006017609343603681,0.06809184481393507,0.1283066366201758,166.17894962937956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,438,32,2.2106986803712285,145826472.0,50659.0,0.004666109749305537,0.0785683891467936,0.12746213184119273,214.31129007388463,0.006330147681957425,0.08417063108233483,0.14824611618863381,157.97419748203686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,392,37,2.1757564723257787,137042704.0,52720.0,0.005896777188399813,0.09201989330274744,0.14213865044577637,169.58415894824853,0.006398029156237535,0.06636949924127467,0.1267640364188164,156.29813112450182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,426,40,2.3242335936310554,155484565.0,53427.0,0.01615887709080173,0.1608186574660964,0.21024200054841458,61.88548835297717,0.006024275486929627,0.07024538154865517,0.1290358807344601,165.99506482889393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,440,33,2.1939749058310354,164666593.0,53212.0,0.010319116524366947,0.12698296369075907,0.17138231553743266,96.90752087532489,0.0054183232180580595,0.05970457791475607,0.11281289934601217,184.55894190055398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,471,35,2.306871849775999,195600635.0,50841.0,0.012130240313567589,0.18360098882092074,0.28099193543006645,82.43859759987664,0.005526545481748048,0.06833067799610551,0.12684644283157295,180.94486027530164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-19,448,30,2.121454563573892,173407874.0,51336.0,0.008385948823245967,0.12946780605821856,0.17512336262193032,119.24709070820776,0.006400938255965472,0.07415848527349228,0.1391226429795855,156.22709671789625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-20,433,31,2.0650531708380098,163264838.0,54102.0,0.009495700867206766,0.13907972640134553,0.19078546477962388,105.31081528204855,0.0064139195923700225,0.06868507633728882,0.12855347306938744,155.91090371472643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,395,30,2.115025264496528,147361470.0,52418.0,0.005497222832779767,0.09251023350947843,0.14843305376907545,181.91003537950678,0.006513181568679714,0.07875157388683277,0.14454958220458622,153.53479546904597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,396,39,2.1358454755215557,126666280.0,50926.0,0.005483428406841446,0.09163565867727386,0.14870780921331234,182.36765866266103,0.006407885285873875,0.08025370144916152,0.14466088049326473,156.05772503519856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,415,34,2.0779344173573544,150434533.0,54933.0,0.011260788068960598,0.14069862536150526,0.18607941568841777,88.80373148629045,0.005860583534707879,0.06384140680465294,0.12098374383339705,170.6314728009154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,418,32,2.0774036531795947,221681163.0,55103.0,0.00805776103471461,0.1280411362692102,0.17860872554155627,124.10395340489494,0.006130617541663288,0.06435221312814185,0.12364118106092227,163.11570460953786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,488,37,2.3861010928439974,317110220.0,55889.0,0.010846927971724919,0.1439456855095998,0.230487137879063,92.19200151478246,0.005873476304309184,0.07389647336685215,0.13406931596557461,170.2569225087929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-26,414,34,2.4503463082546735,145425124.0,47493.0,0.008798853026510128,0.13348985695209034,0.19056637008609323,113.65117669167705,0.006810145778723861,0.08291748257637968,0.1492430463436717,146.83973478573435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27,389,30,2.2646617001843383,157997601.0,45498.0,0.016817471969999838,0.20359374317335363,0.26951339596605645,59.461969182042864,0.007383130394976141,0.0931029935381775,0.16211701613257726,135.44390339908543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,434,34,2.333489115660188,172426663.0,52712.0,0.006610182871019422,0.11051827871887772,0.16853584297458682,151.28174507610558,0.006808354839572321,0.08798755501593565,0.14943466383366216,146.87836100840136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,446,29,2.29381869619974,172005690.0,56282.0,0.010046651806741354,0.1607567168272166,0.21460746443911244,99.53564821754794,0.006347092690770269,0.07858640417895597,0.1398315624888952,157.55244940004843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,468,42,2.299442316535431,195328774.0,54087.0,0.008340132108926663,0.127907586211543,0.18089395779446196,119.90217744029182,0.005500222660048309,0.06299110692033205,0.11732948767726072,181.81082145340218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,278,28,2.152667443140681,113784541.0,36590.0,0.02511844918578783,0.2343519933872212,0.29980457538603594,39.81137500183753,0.00981870637462718,0.09532659196501776,0.18179830554796392,101.84641049905827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,34,11,1.6204734898398563,9500388.0,34.0,0.045982740012301425,0.3549440296543678,0.5897830699125131,21.747290390535174,0.02941176470588234,0.14705882352941177,0.29411764705882354,34.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,275,32,2.4675819498537668,118331461.0,20253.0,0.015443854172142356,0.18515910151738937,0.255330997730181,64.750676149468,0.007460693086160761,0.09628203229151237,0.16486446452377426,134.035804509229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,407,32,2.3343836880411715,191949720.0,45427.0,0.01600690172329444,0.23833027211501012,0.31595060935749214,62.47305176770876,0.006640311655164561,0.08237391859466837,0.1512316463777049,150.59534129279027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,386,37,2.196901377494902,133711461.0,52717.0,0.005882794205153186,0.10107315333275732,0.1566555166127457,169.98724842763053,0.0064010577702658085,0.0695411347383197,0.13382779748468235,156.2241797980952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,417,33,2.0958992798805465,165522367.0,46950.0,0.005521586951137295,0.08085663129744876,0.13839211832924067,181.10735352886684,0.005815396026634279,0.07218317358892438,0.13047923322683705,171.95733453406103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,432,33,2.196142068056594,179648798.0,50082.0,0.007085007847273604,0.11604392699582661,0.16382552139313505,141.1431040806556,0.005838559421707376,0.06581206820813865,0.12577373108102713,171.27512589527933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,491,33,2.2454325911129294,172105355.0,54301.0,0.005375932195530932,0.08593606515032609,0.12192498600639126,186.01425085519315,0.005521014964355963,0.06469494116130459,0.1221156148137235,181.12611656662156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,471,32,2.397142606164952,196130139.0,53662.0,0.01597964450110136,0.19715729156751374,0.2727539595533555,62.579614955206125,0.0056255342311527096,0.06533487383996124,0.12444560396556223,177.76089503860211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09,433,29,2.3447953193933544,154953605.0,50832.0,0.006883627074995709,0.11090141465246968,0.16503911606315969,145.2722509667076,0.006223210028128477,0.07629052565313188,0.1361347182876928,160.6887756447347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,395,32,2.373801416282965,114636907.0,46487.0,0.005073018903906435,0.07904706465955157,0.12959807089003195,197.12128398140968,0.006874842188626531,0.0822595564351324,0.14840708154968055,145.4578843503289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,415,33,2.2292439054299833,186751410.0,49695.0,0.018434534688740307,0.19264828040655757,0.24584648651381,54.24601254572449,0.006084645869940456,0.07083207566153536,0.13180400442700474,164.34810198901286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,443,30,2.107322407773464,189186604.0,53912.0,0.01784228577168752,0.23079804847070462,0.2835823301738637,56.04663061651098,0.0060570154214809125,0.06989167532274818,0.13126947618341,165.09781310008694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,440,30,2.155789711762176,176351418.0,53780.0,0.014601986654805313,0.18909310386151815,0.25367112160107497,68.48383193604096,0.005744552306747824,0.0694124209743399,0.12878393454815917,174.0779692832377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,437,33,2.17868408374694,159226638.0,52278.0,0.013498399719731042,0.15076052789609237,0.19249319325576666,74.08285580240064,0.006365746145384451,0.07536631087646811,0.13546807452465665,157.09077571763683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15,452,35,2.2564716296216587,180433403.0,53340.0,0.008228406929053463,0.12405711264005811,0.18064426795741362,121.53020731985515,0.006010021385122141,0.07208473940757405,0.13203974503187102,166.3887590276315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16,458,33,2.3949813677030036,166590075.0,52034.0,0.004409244035708958,0.06818405598292696,0.1165635287696461,226.79624713473382,0.0059487538201673205,0.0707806434254526,0.1315293846331245,168.1024345989616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17,450,36,2.2710457524387193,133331870.0,50885.0,0.004604922337005496,0.07413464612774125,0.12267738388428813,217.15892838494284,0.005843982170007689,0.06481281320624939,0.12437850054043431,171.11619626975767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,475,35,2.4465067541104606,175720296.0,52737.0,0.005883806558253247,0.09596609716614636,0.1451033692772746,169.95800084509827,0.006067024513840603,0.07042493884748847,0.1340804368849195,164.82544247492598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,452,34,2.327047184371607,205320344.0,49816.0,0.007972725994699833,0.13283912090075203,0.20646292118037754,125.42761417673043,0.005841403221088227,0.06774931748835715,0.12660590974787217,171.19174317394658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,451,37,2.2645122402990236,149534256.0,46979.0,0.0040539526670578425,0.06302969133708065,0.10406325223566164,246.67283565640403,0.006054009481619974,0.07609783094574171,0.13916856467783478,165.17978755005402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,445,35,2.329729482853343,144471153.0,49395.0,0.00446127532369451,0.07093279722077113,0.11195286162075553,224.15115128377042,0.006121179952903351,0.07695110841178257,0.1403988257920842,163.3671951640121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,479,35,2.349517896510075,353814591.0,47191.0,0.014079561528702643,0.1805449453609447,0.31516691746610304,71.02493909070935,0.005710163158977602,0.07522620838719248,0.1408743192557903,175.12634440712705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,424,33,2.2752375081876317,154384446.0,47499.0,0.00946789002231751,0.14181394931455724,0.1801550591437171,105.620153766343,0.006303069156904961,0.07187519737257626,0.13848712604475882,158.65286816732896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-24,424,25,2.2066525925838762,126918203.0,44699.0,0.004390820498686982,0.06764669524985317,0.11456262109226366,227.74786632681457,0.006613767279842778,0.07953198058122106,0.14476833933645047,151.19975615830438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,465,31,2.382303587675236,165871806.0,49222.0,0.014442975237042993,0.16480261268753535,0.20120072123649513,69.2378117103756,0.005656698906225431,0.07198000893909227,0.13522408679045955,176.78154990704186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,440,37,2.369536944336442,142175228.0,47639.0,0.01269902615983454,0.1375347891124887,0.17722976326086848,78.74619576443406,0.006323745048446391,0.07768844854006171,0.14586788135771112,158.134142401215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,439,35,2.3329332812508374,147001886.0,47953.0,0.005249450006455478,0.09763278139166187,0.14171641988321157,190.49614698116113,0.006038453630136763,0.07069422142514545,0.13146205659708465,165.60531242786928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28,486,35,2.357563761149995,166464615.0,52775.0,0.004010961209343409,0.07067601123518052,0.11151148849261448,249.31679659991005,0.005541580330501318,0.06601610611084793,0.12138323069635244,180.45393919418925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29,495,35,2.4933137855340703,135977490.0,50252.0,0.003644694154804746,0.06168897513845858,0.10534269311780943,274.3714444960258,0.006092286993270543,0.08127039719812147,0.14210379686380642,164.1419718251268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-30,405,30,2.5203053931659056,115908475.0,43926.0,0.004212452676409174,0.05691097221320529,0.10382034618262383,237.3913909111096,0.006438682563340266,0.08163729909393071,0.14934207530847335,155.31127527449016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31,403,34,2.41226304809967,111345203.0,48641.0,0.0046524669013850205,0.06906259805373026,0.11941266118128142,214.93973438098055,0.006227576417004096,0.07142122900433791,0.13198741802183342,160.57611067919592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,390,35,2.366445543648727,118443341.0,55705.0,0.004447775802117958,0.07664487444676185,0.1245320241346451,224.83147633561393,0.006047235136567102,0.0649313347096311,0.12417197738084552,165.36482829203837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,347,25,2.0258306271296416,110442016.0,53877.0,0.004982477478326226,0.08108402331228724,0.13448472363995964,200.70336581550032,0.006651428651833631,0.06665181802995712,0.12703008705013272,150.34364079427135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03,318,21,1.2500226296867483,439324522.0,50876.0,0.017378718762597473,0.2194812221294581,0.3322415337425667,57.541641225715836,0.00750398810466231,0.0918704300652567,0.15520088057237205,133.26247137554617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,335,28,1.986826900166365,137059823.0,51825.0,0.01839659162771898,0.19871969337068238,0.2438454776057897,54.35789521430994,0.0075617817486164085,0.09784852870236373,0.16081041968162085,132.24396488075996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,461,35,2.3077320643643766,136956656.0,52537.0,0.004387176084477618,0.063301939848765,0.11330583305129763,227.93705580638215,0.005822935844949906,0.07055979595332813,0.12448369720387537,171.73467587956964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06,419,33,2.1337436417035653,133636692.0,49714.0,0.004978952121790728,0.087161900116474,0.13592469050341355,200.84547421603654,0.006204362105687953,0.06955787102224725,0.13265880838395622,161.17692406818637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-07,367,29,2.150984159884808,115826610.0,50619.0,0.006936494813226326,0.11448928704725106,0.18342594158630732,144.1650324733504,0.006879548391958541,0.07734249985183429,0.14006598312886465,145.35837863556472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,432,29,2.282032861089147,169924330.0,49654.0,0.01159538849505422,0.16445453102566301,0.2105894547296435,86.24118117530344,0.0060144211801549385,0.066359205703468,0.12718008619647964,166.26703884649442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,424,32,2.2596051649016036,180261451.0,49765.0,0.009711851836228365,0.14288013802795807,0.19813781483429865,102.96697446203564,0.005949919004935573,0.0724002813222144,0.13479352958906862,168.06951475650015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,480,39,2.4880636212495397,183190162.0,48990.0,0.0047140314910438475,0.07548384066607244,0.11756443012480114,212.13265161675147,0.00578057408769201,0.07989385588895694,0.14280465401102266,172.99319839688562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,430,36,2.2223474115742627,507337942.0,53935.0,0.017283011878658258,0.2208681210757937,0.35459161656787735,57.86028540747804,0.006177666020172378,0.06544915175674423,0.12685640122369518,161.87343192957147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,453,34,2.2950770789824517,263762937.0,54224.0,0.0037565625456077475,0.04792092908792565,0.08813068759542968,266.2008120081006,0.006102609555927948,0.07671879610504574,0.1390528179403954,163.86432571761384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-13,393,35,2.3093819471353565,137007980.0,46605.0,0.005044605424299914,0.08038434695555689,0.12760961076865743,198.23155943634166,0.00689339576398491,0.07750241390408755,0.14200193112327003,145.06638444068145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14,381,30,2.3760750819795833,136318544.0,45630.0,0.005562355014276278,0.08890181514849513,0.1448627121486861,179.7799668366027,0.007087949653063699,0.08468113083497698,0.15831689677843525,141.08452358542917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,408,38,2.3664694250411507,213564544.0,47152.0,0.016140440490166028,0.20952616554178582,0.33587108448113934,61.956177751733314,0.006737816391529155,0.08109942314217848,0.14907108924329826,148.41603598121333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,417,32,2.184941518319644,203072067.0,50615.0,0.01328998450229689,0.19374198815832214,0.27375871443707717,75.2446325145956,0.006291614036416589,0.07100661859132668,0.13353748888669367,158.94172691011946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,401,34,2.1939907318878618,140920900.0,49985.0,0.0056221402918022875,0.09661787570190085,0.14784812614736353,177.86820465119172,0.006508666614188516,0.07096128838651596,0.13532059617885367,153.64130001989318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,377,29,2.004611327401036,127216240.0,50087.0,0.006457728144401658,0.10505400096717211,0.16998034213241958,154.85322045755692,0.006991967982538489,0.08451294747139976,0.14910056501687063,143.021249882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,414,33,2.3408848376823093,152245448.0,53463.0,0.004977368985547663,0.0723164281404328,0.12028914651031143,200.90935651015823,0.006419599058167585,0.06802835605933075,0.1299216280418233,155.77296820861594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20,403,34,2.3664541141247453,192788666.0,46794.0,0.01157510364676685,0.1792471399745045,0.25843092871445045,86.39231496465428,0.006104376688486502,0.06964568107022268,0.1309569602940548,163.81688926342068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-21,370,35,2.173886363830896,171795953.0,47916.0,0.018397706083568353,0.25569044691058584,0.3434369725810712,54.354602441069304,0.007176701511363625,0.08535770932465148,0.15120210368144252,139.33977864574624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,448,35,2.1559207258457014,142103108.0,51680.0,0.003886466542192966,0.05122353129672576,0.09174651549493203,257.3031284699399,0.00573866461506389,0.06458978328173375,0.12118808049535604,174.25656787382525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,454,35,2.0541741782964706,184539498.0,52996.0,0.00862030465912117,0.11672716807758955,0.17467187431061507,116.00518073823494,0.005986086153346958,0.07004302211487659,0.13099101819005207,167.0540607640398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,460,34,2.0381096877335874,202015772.0,54020.0,0.0069819330207735635,0.1052675679203899,0.15801217243572446,143.22681083084996,0.005798943745518577,0.06710477600888559,0.12632358385783043,172.44519758840562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,502,30,2.248549521242252,188903598.0,53180.0,0.004374284685800306,0.07258573232681359,0.11724886785904416,228.60880620005713,0.00561708862773631,0.07128619781872884,0.1315344114328695,178.02816837572323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,464,33,2.4929832442871365,151723356.0,53372.0,0.0046575322046939855,0.0689312132009524,0.11538785762160442,214.70597648088687,0.005889618909974598,0.06561492917634715,0.12864423293112492,169.7902725601499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
